FriendRel,PersonA_ID,PersonB_ID,DateofFriendship,Desc
1,2,16,508278,Co-worker
2,13,40,641541,Friend
3,40,42,601349,Family
4,10,15,259258,Friend
5,29,10,120468,Co-worker
6,37,39,767434,Friend
7,47,41,698911,Family
8,12,20,569446,Co-worker
9,27,25,164915,Friend
10,39,26,32095,Friend
11,40,15,707142,Family
12,33,27,586566,Co-worker
13,11,2,31544,Co-worker
14,44,12,112508,Co-worker
15,23,13,522590,Co-worker
16,9,43,647322,Friend
17,48,45,377694,Family
18,43,3,499407,Family
19,22,6,504108,Family
20,23,48,907721,Family
21,44,40,127397,Co-worker
22,13,8,9192,Family
23,41,15,700672,Family
24,37,48,396143,Family
25,30,2,228012,Family
26,14,34,354997,Friend
27,16,24,162177,Co-worker
28,4,38,559040,Co-worker
29,17,45,451415,Family
30,28,22,149131,Family
31,39,16,856350,Family
32,17,17,166564,Co-worker
33,27,1,703836,Co-worker
34,13,46,524660,Family
35,34,17,937993,Co-worker
36,50,23,467830,Co-worker
37,33,49,188118,Family
38,45,43,410809,Co-worker
39,24,46,792130,Co-worker
40,14,46,903032,Co-worker
41,33,21,707003,Friend
42,3,18,664777,Co-worker
43,46,3,673110,Family
44,9,21,878037,Friend
45,10,45,641578,Family
46,33,42,760109,Family
47,19,3,75437,Friend
48,4,30,414655,Co-worker
49,6,41,133819,Family
50,21,28,545495,Co-worker
